;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;3;00:10:12;0,00;0;00:00:00;0,00;3;;00:10:12;0,00;;;
;;;;;;;;;;;;;;;;;;
18/03/2020  Qua;;;0 ;00:00:00;0,00;4104 ;107:56:00;0,00;0 ;00:00:00;0,00;4104;;107:56:00;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;171 ;04:29:50;0,00;0 ;00:00:00;0,00;171 ;;04:29:50;0,00;;;
;;;;;;;;;;;;;;;;;;
3/18/2020;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
19/03/2020  Qui;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;01:00 - 01:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;02:00 - 02:59;;0;00:00:00;0,00;1;00:00:06;0,00;0;00:00:00;0,00;1;;00:00:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;03:00 - 03:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;04:00 - 04:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;05:00 - 05:59;;0;00:00:00;0,00;4;00:03:42;0,00;0;00:00:00;0,00;4;;00:03:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;06:00 - 06:59;;0;00:00:00;0,00;2;00:00:24;0,00;0;00:00:00;0,00;2;;00:00:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;07:00 - 07:59;;0;00:00:00;0,00;17;00:30:18;0,00;0;00:00:00;0,00;17;;00:30:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;08:00 - 08:59;;0;00:00:00;0,00;151;03:06:12;0,00;0;00:00:00;0,00;151;;03:06:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;09:00 - 09:59;;0;00:00:00;0,00;297;07:54:18;0,00;0;00:00:00;0,00;297;;07:54:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;10:00 - 10:59;;0;00:00:00;0,00;353;09:53:42;0,00;0;00:00:00;0,00;353;;09:53:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;11:00 - 11:59;;0;00:00:00;0,00;405;13:28:24;0,00;0;00:00:00;0,00;405;;13:28:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;12:00 - 12:59;;0;00:00:00;0,00;325;09:19:54;0,00;0;00:00:00;0,00;325;;09:19:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;13:00 - 13:59;;0;00:00:00;0,00;390;10:10:06;0,00;0;00:00:00;0,00;390;;10:10:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;14:00 - 14:59;;0;00:00:00;0,00;388;11:32:12;0,00;0;00:00:00;0,00;388;;11:32:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;15:00 - 15:59;;0;00:00:00;0,00;431;12:36:00;0,00;0;00:00:00;0,00;431;;12:36:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;16:00 - 16:59;;0;00:00:00;0,00;375;09:11:30;0,00;0;00:00:00;0,00;375;;09:11:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;17:00 - 17:59;;0;00:00:00;0,00;323;09:57:12;0,00;0;00:00:00;0,00;323;;09:57:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;18:00 - 18:59;;0;00:00:00;0,00;263;05:38:12;0,00;0;00:00:00;0,00;263;;05:38:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;19:00 - 19:59;;0;00:00:00;0,00;171;04:58:42;0,00;0;00:00:00;0,00;171;;04:58:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;20:00 - 20:59;;0;00:00:00;0,00;48;00:57:30;0,00;0;00:00:00;0,00;48;;00:57:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;21:00 - 21:59;;0;00:00:00;0,00;14;01:05:30;0,00;0;00:00:00;0,00;14;;01:05:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;22:00 - 22:59;;0;00:00:00;0,00;11;00:06:06;0,00;0;00:00:00;0,00;11;;00:06:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;4;00:05:06;0,00;0;00:00:00;0,00;4;;00:05:06;0,00;;;
;;;;;;;;;;;;;;;;;;
19/03/2020  Qui;;;0 ;00:00:00;0,00;3973 ;110:35:06;0,00;0 ;00:00:00;0,00;3973;;110:35:06;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;166 ;04:36:28;0,00;0 ;00:00:00;0,00;166 ;;04:36:28;0,00;;;
;;;;;;;;;;;;;;;;;;
3/19/2020;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
20/03/2020  Sex;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;1;00:00:12;0,00;0;00:00:00;0,00;1;;00:00:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;01:00 - 01:59;;0;00:00:00;0,00;1;00:01:30;0,00;0;00:00:00;0,00;1;;00:01:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;02:00 - 02:59;;0;00:00:00;0,00;1;00:01:12;0,00;0;00:00:00;0,00;1;;00:01:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;03:00 - 03:59;;0;00:00:00;0,00;2;00:02:12;0,00;0;00:00:00;0,00;2;;00:02:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;04:00 - 04:59;;0;00:00:00;0,00;2;10:09:48;0,00;0;00:00:00;0,00;2;;10:09:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;05:00 - 05:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;06:00 - 06:59;;0;00:00:00;0,00;1;00:00:36;0,00;0;00:00:00;0,00;1;;00:00:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;07:00 - 07:59;;0;00:00:00;0,00;15;00:10:12;0,00;0;00:00:00;0,00;15;;00:10:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;08:00 - 08:59;;0;00:00:00;0,00;194;03:49:00;0,00;0;00:00:00;0,00;194;;03:49:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;09:00 - 09:59;;0;00:00:00;0,00;413;10:14:54;0,00;0;00:00:00;0,00;413;;10:14:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;10:00 - 10:59;;0;00:00:00;0,00;479;12:21:24;0,00;0;00:00:00;0,00;479;;12:21:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;11:00 - 11:59;;0;00:00:00;0,00;434;13:03:06;0,00;0;00:00:00;0,00;434;;13:03:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;12:00 - 12:59;;0;00:00:00;0,00;470;11:30:06;0,00;0;00:00:00;0,00;470;;11:30:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;13:00 - 13:59;;0;00:00:00;0,00;372;11:01:48;0,00;0;00:00:00;0,00;372;;11:01:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;14:00 - 14:59;;0;00:00:00;0,00;430;10:26:12;0,00;0;00:00:00;0,00;430;;10:26:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;15:00 - 15:59;;0;00:00:00;0,00;389;11:06:24;0,00;0;00:00:00;0,00;389;;11:06:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;16:00 - 16:59;;0;00:00:00;0,00;464;14:13:42;0,00;0;00:00:00;0,00;464;;14:13:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;17:00 - 17:59;;0;00:00:00;0,00;323;07:41:36;0,00;0;00:00:00;0,00;323;;07:41:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;18:00 - 18:59;;0;00:00:00;0,00;184;05:17:18;0,00;0;00:00:00;0,00;184;;05:17:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;19:00 - 19:59;;0;00:00:00;0,00;77;01:47:06;0,00;0;00:00:00;0,00;77;;01:47:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;20:00 - 20:59;;0;00:00:00;0,00;39;00:26:36;0,00;0;00:00:00;0,00;39;;00:26:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;21:00 - 21:59;;0;00:00:00;0,00;9;00:12:36;0,00;0;00:00:00;0,00;9;;00:12:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;22:00 - 22:59;;0;00:00:00;0,00;5;00:05:00;0,00;0;00:00:00;0,00;5;;00:05:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;5;00:03:42;0,00;0;00:00:00;0,00;5;;00:03:42;0,00;;;
;;;;;;;;;;;;;;;;;;
20/03/2020  Sex;;;0 ;00:00:00;0,00;4310 ;123:46:12;0,00;0 ;00:00:00;0,00;4310;;123:46:12;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;180 ;05:09:26;0,00;0 ;00:00:00;0,00;180 ;;05:09:26;0,00;;;
;;;;;;;;;;;;;;;;;;
3/20/2020;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
21/03/2020  S b;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;2;00:00:48;0,00;0;00:00:00;0,00;2;;00:00:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;01:00 - 01:59;;0;00:00:00;0,00;1;00:00:00;0,00;0;00:00:00;0,00;1;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;02:00 - 02:59;;0;00:00:00;0,00;2;00:00:30;0,00;0;00:00:00;0,00;2;;00:00:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;03:00 - 03:59;;0;00:00:00;0,00;1;00:01:24;0,00;0;00:00:00;0,00;1;;00:01:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;04:00 - 04:59;;0;00:00:00;0,00;8;00:21:42;0,00;0;00:00:00;0,00;8;;00:21:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;05:00 - 05:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;06:00 - 06:59;;0;00:00:00;0,00;1;00:00:00;0,00;0;00:00:00;0,00;1;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;07:00 - 07:59;;0;00:00:00;0,00;1;00:00:36;0,00;0;00:00:00;0,00;1;;00:00:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;08:00 - 08:59;;0;00:00:00;0,00;43;00:29:06;0,00;0;00:00:00;0,00;43;;00:29:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;09:00 - 09:59;;0;00:00:00;0,00;56;00:45:00;0,00;0;00:00:00;0,00;56;;00:45:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;10:00 - 10:59;;0;00:00:00;0,00;57;00:36:18;0,00;0;00:00:00;0,00;57;;00:36:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;11:00 - 11:59;;0;00:00:00;0,00;88;01:19:48;0,00;0;00:00:00;0,00;88;;01:19:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;12:00 - 12:59;;0;00:00:00;0,00;64;01:21:54;0,00;0;00:00:00;0,00;64;;01:21:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;13:00 - 13:59;;0;00:00:00;0,00;58;00:55:54;0,00;0;00:00:00;0,00;58;;00:55:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;14:00 - 14:59;;0;00:00:00;0,00;29;00:55:30;0,00;0;00:00:00;0,00;29;;00:55:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;15:00 - 15:59;;0;00:00:00;0,00;23;00:55:42;0,00;0;00:00:00;0,00;23;;00:55:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;16:00 - 16:59;;0;00:00:00;0,00;19;01:01:36;0,00;0;00:00:00;0,00;19;;01:01:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;17:00 - 17:59;;0;00:00:00;0,00;11;00:24:42;0,00;0;00:00:00;0,00;11;;00:24:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;18:00 - 18:59;;0;00:00:00;0,00;9;00:35:00;0,00;0;00:00:00;0,00;9;;00:35:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;19:00 - 19:59;;0;00:00:00;0,00;15;00:28:18;0,00;0;00:00:00;0,00;15;;00:28:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;20:00 - 20:59;;0;00:00:00;0,00;2;00:06:18;0,00;0;00:00:00;0,00;2;;00:06:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;21:00 - 21:59;;0;00:00:00;0,00;5;00:03:24;0,00;0;00:00:00;0,00;5;;00:03:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;22:00 - 22:59;;0;00:00:00;0,00;2;00:00:12;0,00;0;00:00:00;0,00;2;;00:00:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;3;00:11:12;0,00;0;00:00:00;0,00;3;;00:11:12;0,00;;;
;;;;;;;;;;;;;;;;;;
21/03/2020  S b;;;0 ;00:00:00;0,00;500 ;10:34:54;0,00;0 ;00:00:00;0,00;500;;10:34:54;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;21 ;00:26:27;0,00;0 ;00:00:00;0,00;21 ;;00:26:27;0,00;;;
;;;;;;;;;;;;;;;;;;
3/21/2020;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
22/03/2020  Dom;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;1;00:00:36;0,00;0;00:00:00;0,00;1;;00:00:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;01:00 - 01:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;02:00 - 02:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;03:00 - 03:59;;0;00:00:00;0,00;2;00:01:36;0,00;0;00:00:00;0,00;2;;00:01:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;04:00 - 04:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;05:00 - 05:59;;0;00:00:00;0,00;2;00:00:12;0,00;0;00:00:00;0,00;2;;00:00:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;06:00 - 06:59;;0;00:00:00;0,00;4;00:02:42;0,00;0;00:00:00;0,00;4;;00:02:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;07:00 - 07:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;08:00 - 08:59;;0;00:00:00;0,00;2;00:00:42;0,00;0;00:00:00;0,00;2;;00:00:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;09:00 - 09:59;;0;00:00:00;0,00;3;00:00:48;0,00;0;00:00:00;0,00;3;;00:00:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;10:00 - 10:59;;0;00:00:00;0,00;7;00:07:24;0,00;0;00:00:00;0,00;7;;00:07:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;11:00 - 11:59;;0;00:00:00;0,00;7;00:16:12;0,00;0;00:00:00;0,00;7;;00:16:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;12:00 - 12:59;;0;00:00:00;0,00;8;00:12:42;0,00;0;00:00:00;0,00;8;;00:12:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;13:00 - 13:59;;0;00:00:00;0,00;14;00:47:00;0,00;0;00:00:00;0,00;14;;00:47:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;14:00 - 14:59;;0;00:00:00;0,00;5;01:07:00;0,00;0;00:00:00;0,00;5;;01:07:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;15:00 - 15:59;;0;00:00:00;0,00;7;00:16:36;0,00;0;00:00:00;0,00;7;;00:16:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;16:00 - 16:59;;0;00:00:00;0,00;10;00:06:18;0,00;0;00:00:00;0,00;10;;00:06:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;17:00 - 17:59;;0;00:00:00;0,00;12;00:09:12;0,00;0;00:00:00;0,00;12;;00:09:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;18:00 - 18:59;;0;00:00:00;0,00;9;00:03:24;0,00;0;00:00:00;0,00;9;;00:03:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;19:00 - 19:59;;0;00:00:00;0,00;7;00:04:06;0,00;0;00:00:00;0,00;7;;00:04:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;20:00 - 20:59;;0;00:00:00;0,00;1;00:00:18;0,00;0;00:00:00;0,00;1;;00:00:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;21:00 - 21:59;;0;00:00:00;0,00;9;00:07:42;0,00;0;00:00:00;0,00;9;;00:07:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;22:00 - 22:59;;0;00:00:00;0,00;2;00:00:24;0,00;0;00:00:00;0,00;2;;00:00:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;5;00:02:00;0,00;0;00:00:00;0,00;5;;00:02:00;0,00;;;
;;;;;;;;;;;;;;;;;;
22/03/2020  Dom;;;0 ;00:00:00;0,00;117 ;03:26:54;0,00;0 ;00:00:00;0,00;117;;03:26:54;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;5 ;00:08:37;0,00;0 ;00:00:00;0,00;5 ;;00:08:37;0,00;;;
;;;;;;;;;;;;;;;;;;
3/22/2020;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
23/03/2020  Seg;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;1;00:36:42;0,00;0;00:00:00;0,00;1;;00:36:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;01:00 - 01:59;;0;00:00:00;0,00;1;00:00:18;0,00;0;00:00:00;0,00;1;;00:00:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;02:00 - 02:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;03:00 - 03:59;;0;00:00:00;0,00;2;00:01:00;0,00;0;00:00:00;0,00;2;;00:01:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;04:00 - 04:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;05:00 - 05:59;;0;00:00:00;0,00;2;00:00:54;0,00;0;00:00:00;0,00;2;;00:00:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;06:00 - 06:59;;0;00:00:00;0,00;18;00:09:36;0,00;0;00:00:00;0,00;18;;00:09:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;07:00 - 07:59;;0;00:00:00;0,00;40;00:33:06;0,00;0;00:00:00;0,00;40;;00:33:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;08:00 - 08:59;;0;00:00:00;0,00;257;05:29:12;0,00;0;00:00:00;0,00;257;;05:29:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;09:00 - 09:59;;0;00:00:00;0,00;557;14:25:00;0,00;0;00:00:00;0,00;557;;14:25:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;10:00 - 10:59;;0;00:00:00;0,00;843;19:22:18;0,00;0;00:00:00;0,00;843;;19:22:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;11:00 - 11:59;;0;00:00:00;0,00;782;22:11:18;0,00;0;00:00:00;0,00;782;;22:11:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;12:00 - 12:59;;0;00:00:00;0,00;520;18:32:30;0,00;0;00:00:00;0,00;520;;18:32:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;13:00 - 13:59;;0;00:00:00;0,00;540;17:25:00;0,00;0;00:00:00;0,00;540;;17:25:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;14:00 - 14:59;;0;00:00:00;0,00;621;15:59:42;0,00;0;00:00:00;0,00;621;;15:59:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;15:00 - 15:59;;0;00:00:00;0,00;562;18:26:18;0,00;0;00:00:00;0,00;562;;18:26:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;16:00 - 16:59;;0;00:00:00;0,00;494;14:33:48;0,00;0;00:00:00;0,00;494;;14:33:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;17:00 - 17:59;;0;00:00:00;0,00;303;08:45:36;0,00;0;00:00:00;0,00;303;;08:45:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;18:00 - 18:59;;0;00:00:00;0,00;172;04:55:24;0,00;0;00:00:00;0,00;172;;04:55:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;19:00 - 19:59;;0;00:00:00;0,00;146;05:26:00;0,00;0;00:00:00;0,00;146;;05:26:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;20:00 - 20:59;;0;00:00:00;0,00;29;00:51:36;0,00;0;00:00:00;0,00;29;;00:51:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;21:00 - 21:59;;0;00:00:00;0,00;24;00:45:18;0,00;0;00:00:00;0,00;24;;00:45:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;22:00 - 22:59;;0;00:00:00;0,00;4;00:06:36;0,00;0;00:00:00;0,00;4;;00:06:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;6;00:05:06;0,00;0;00:00:00;0,00;6;;00:05:06;0,00;;;
;;;;;;;;;;;;;;;;;;
23/03/2020  Seg;;;0 ;00:00:00;0,00;5924 ;168:42:18;0,00;0 ;00:00:00;0,00;5924;;168:42:18;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;247 ;07:01:46;0,00;0 ;00:00:00;0,00;247 ;;07:01:46;0,00;;;
;;;;;;;;;;;;;;;;;;
3/23/2020;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
24/03/2020  Ter;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;01:00 - 01:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;02:00 - 02:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;03:00 - 03:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
